Sobre,De,a,distancia,Latitud,Longitud,Tiempo,M por minuto,Hora
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164861238635222,-86.85469987,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164851117036314,-86.85469002,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164841432798067,-86.8546806,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164832167021853,-86.85467159,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164823301625663,-86.85466296,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164814819308823,-86.85465471,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164806703518234,-86.85464682,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164798938416066,-86.85463926,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164791508848854,-86.85463203,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164784400317917,-86.85462512,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164777598951076,-86.8546185,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16477109147558,-86.85461217,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164764865192197,-86.85460611,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16475890795044,-86.85460032,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16475320812485,-86.85459478,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164747754592312,-86.85458947,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16474253671035,-86.85458439,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16473754429635,-86.85457954,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164732767607706,-86.85457489,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164728197322784,-86.85457044,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164723824522753,-86.85456619,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16471964067416,-86.85456212,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164715637612304,-86.85455823,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16471180752527,-86.8545545,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164708142938707,-86.85455094,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164704636701238,-86.85454752,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164701281970498,-86.85454426,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164698072199783,-86.85454114,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16469500112528,-86.85453815,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164692062753844,-86.85453529,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164689251351284,-86.85453256,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16468656,-86.85452994,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164683987744258,-86.85452744,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164681525267948,-86.85452504,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16467916919679,-86.85452275,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16467691493295,-86.85452056,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164674758077272,-86.85451846,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164672694420684,-86.85451645,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164670719935998,-86.85451453,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164668830770037,-86.85451269,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164667023236127,-86.85451093,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164665293806895,-86.85450925,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16466363910739,-86.85450764,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16466205590849,-86.8545061,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16466054112061,-86.85450463,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164659091787673,-86.85450322,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164595399992816,-86.85443761,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164566558439923,-86.85440622,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16454023454802,-86.85437756,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16451620854334,-86.85435141,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16449427983678,-86.85432755,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16447426534924,-86.85430576,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16445599798311,-86.85428588,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164439325227203,-86.85426774,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16442410788347,-86.85425117,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164410218904848,-86.85423606,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16439754233458,-86.85422226,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164385972338103,-86.85420967,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164375412319448,-86.85419817,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164365774114785,-86.85418768,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164356977256357,-86.85417811,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164348948300663,-86.85416937,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164341620215293,-86.85416139,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164334931819287,-86.85415411,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16432882727235,-86.85414747,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164323255608636,-86.85414141,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164318170311255,-86.85413587,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164313528923913,-86.85413082,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16430929269644,-86.85412621,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164305426261286,-86.854122,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164301897338227,-86.85411816,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164298676464878,-86.85411465,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16429574,-86.85411145,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164235162688318,-86.85404186,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164210854973955,-86.85401242,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164191052084746,-86.85398844,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164174919164342,-86.8539689,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164161776076078,-86.85395298,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16415106872956,-86.85394001,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164142345721146,-86.85392944,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164135239303548,-86.85392084,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16412945,-86.85391382,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164072324897525,-86.85384869,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.164009568964513,-86.85378685,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.16398642836907,-86.85376591,0.743333333,470.8520181,3
Av.Kabah,Av. Miguel Hidalgo,Av. Francisco I Madero,350,21.163970875913275,-86.85375184,0.743333333,470.8520181,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163939,-86.853723,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163904869815617,-86.85369147,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163875417821945,-86.85366427,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16385000278399,-86.85364079,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16382807136022,-86.85362054,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163809146055073,-86.85360305,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163792814822834,-86.85358797,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163778722096488,-86.85357495,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16376656104624,-86.85356372,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163756066899154,-86.85355403,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163747011174458,-86.85354566,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163739196709013,-86.85353844,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163732453364638,-86.85353221,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163726634323822,-86.85352684,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163721612893195,-86.8535222,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163658160715713,-86.85345886,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16362756375989,-86.85342605,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163598160658445,-86.85339452,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163569904828698,-86.85336422,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163542751505567,-86.8533351,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163516657670637,-86.85330712,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16349158198403,-86.85328024,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163467484718883,-86.8532544,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163444327698436,-86.85322956,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163422074235537,-86.8532057,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163400689074514,-86.85318277,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16338013833533,-86.85316073,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163360389459907,-86.85313956,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163341411160534,-86.85311921,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163323173370316,-86.85309965,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16330564719552,-86.85308086,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163288804869826,-86.8530628,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16327262,-86.85304544,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163257066075154,-86.85302876,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16324211932311,-86.85301274,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16322775577436,-86.85299733,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163213952673054,-86.85298253,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16320068815124,-86.85296831,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16318794119423,-86.85295464,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163175691607304,-86.85294151,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16316391998371,-86.85292888,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16315260767393,-86.85291675,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163141736756117,-86.8529051,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16313129000772,-86.85289389,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163121250878184,-86.85288313,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163111603462742,-86.85287278,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163102332477205,-86.85286284,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163093423233757,-86.85285329,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16308486161768,-86.85284411,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163076634064996,-86.85283529,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163068727540974,-86.85282681,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163061129519484,-86.85281866,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16305382796315,-86.85281083,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163046811304277,-86.85280331,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163040068426525,-86.85279608,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163033588647306,-86.85278913,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16302736170085,-86.85278245,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163021377721936,-86.85277603,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.163015627230287,-86.85276987,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16301010111552,-86.85276394,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16300479062274,-86.85275825,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162999687338647,-86.85275278,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162994783178224,-86.85274752,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162990070371915,-86.85274246,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162985541453327,-86.85273761,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162981189247393,-86.85273294,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16297700685901,-86.85272845,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162972987662112,-86.85272414,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162969125289177,-86.85272,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16296541362113,-86.85271602,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162961846777662,-86.8527122,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16295842,-86.85270852,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16295512518146,-86.85270499,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162951959779846,-86.8527016,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162948917888187,-86.85269833,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16294599468728,-86.8526952,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162943185545963,-86.85269219,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162940486013774,-86.85268929,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162937891813904,-86.85268651,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16293539883642,-86.85268384,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162933003131755,-86.85268127,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162930700904443,-86.8526788,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16292848850712,-86.85267643,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16292636243473,-86.85267415,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16292431931899,-86.85267196,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16292235592303,-86.85266985,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16292046913629,-86.85266783,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162918655969573,-86.85266588,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16291691355032,-86.85266402,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162915239118053,-86.85266222,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16291363002001,-86.8526605,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16291208370693,-86.85265884,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162910597729024,-86.85265724,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16290916973209,-86.85265571,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162907797453784,-86.85265424,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162906478720036,-86.85265283,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162905211441604,-86.85265147,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162843226537692,-86.85258277,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16281477987141,-86.8525502,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162788484071008,-86.85252009,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16276418,-86.85249226,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162741706852277,-86.85246653,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16272093613738,-86.85244275,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162701735906047,-86.85242076,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16268398741328,-86.85240044,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.16266758089244,-86.85238166,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162652414876387,-86.85236429,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162638395569974,-86.85234824,0.806666667,495.8677684,3
Av.Kabah,Av. Francisco I Madero,Av. López portillo,400,21.162625436269945,-86.8523334,0.806666667,495.8677684,3
